Hour,Chaetognatha,Medusae,Echinodermata,Shrimp,Copepoda,Appendicularia,Noctiluca,Temp_C,Sal
2022/5/13 9:00,0,0.388888889,0,0.027777778,0.194444444,0,124.6944444,27.095,25.225
2022/5/13 10:00,0,0,0,0.027777778,0.027777778,0,9.111111111,26.8375,25.355
2022/5/13 11:00,0,0.027932961,0,0.027932961,0.195530726,0,40.30726257,25.9325,27.12
2022/5/13 12:00,0.027777778,0.194444444,0,0.138888889,0.083333333,0,95.38888889,26.3175,26.4125
2022/5/13 13:00,0.027777778,0,0,0,0.111111111,0,12.19444444,26.4925,26.09
2022/5/13 14:00,0.027777778,0,0,0.055555556,0.083333333,0,25.55555556,26.39,26.5
2022/5/13 15:00,0,0.027777778,0,0.027777778,0.222222222,0,55.77777778,26.15,27.05
2022/5/13 16:00,0,0.027777778,0,0.027777778,0.305555556,0,62.38888889,26.0475,26.935
2022/5/13 17:00,0.027777778,0.111111111,0,0.25,0.25,0,204.0555556,26.025,26.865
2022/5/13 18:00,0.138888889,0.138888889,0,0.111111111,1.527777778,0,155.75,26.2025,26.6825
2022/5/13 19:00,0.194444444,0.194444444,0,0.222222222,1.333333333,0,259.3055556,26.1625,26.8675
2022/5/13 20:00,0.555555556,0.25,0,0.083333333,3.944444444,0,264.5833333,26.3975,26.56
2022/5/13 21:00,0.555555556,0.361111111,0,0.277777778,3.777777778,0,156.8055556,26.055,27.215
2022/5/13 22:00,0.527777778,0.388888889,0,0.25,5.972222222,0.027777778,89.86111111,25.9725,27.3375
2022/5/13 23:00,0.583333333,0.5,0,0.166666667,4.916666667,0.083333333,34.02777778,26.2675,26.89
2022/5/14 0:00,0.194444444,0.361111111,0,0.305555556,3.777777778,0.027777778,55.72222222,26.275,26.7175
2022/5/14 1:00,0.083333333,0.138888889,0,0.916666667,1.888888889,0,208.4166667,26.335,26.675
2022/5/14 2:00,0.056179775,0.028089888,0,0.196629213,0.449438202,0,100.3370787,26.4025,26.5425
2022/5/14 3:00,0.222222222,0.416666667,0,0.027777778,1.472222222,0,87.5,26.415,26.4375
2022/5/14 4:00,0.277777778,0.361111111,0,0.166666667,2.222222222,0,99.66666667,26.5475,26.145
2022/5/14 5:00,0.177514793,0.147928994,0,0.059171598,1.656804734,0,31.95266272,26.58,26.03
2022/5/14 6:00,0.388888889,1.166666667,0,0.027777778,4.694444444,0.027777778,66,26.55,26.0375
2022/5/14 7:00,0.47752809,1.741573034,0,0.814606742,11.65730337,0.028089888,94.97191011,26.5775,25.8725
2022/5/14 8:00,0.555555556,2.611111111,0,0.055555556,32.80555556,0.083333333,99.19444444,26.62,25.7525
2022/5/14 9:00,0.388888889,2.722222222,0,0.055555556,39.77777778,0.083333333,102.8055556,26.59,25.755
2022/5/14 10:00,0.166666667,1.611111111,0.027777778,0,8.75,0,149.5,26.53,25.71
2022/5/14 11:00,0.138888889,1.111111111,0,0.027777778,3.583333333,0,81.33333333,26.3125,26.3225
2022/5/14 12:00,0.028089888,0.168539326,0,0,0.505617978,0,42.16292135,26.2425,26.455
2022/5/14 13:00,0.083333333,0.055555556,0,0.222222222,0.083333333,0,10.77777778,26.2925,26.355
2022/5/14 14:00,0.027777778,0.083333333,0,0,0.194444444,0,22,26.265,26.435
2022/5/14 15:00,0.027932961,0.027932961,0,0.083798883,0.223463687,0,3.659217877,26.37,26.0375
2022/5/14 16:00,0.027777778,0,0,0,0.111111111,0,0.305555556,26.475,25.6525
2022/5/14 17:00,0.055555556,0.166666667,0,0.055555556,0.111111111,0,4.638888889,26.4975,25.595
2022/5/14 18:00,0.277777778,0.611111111,0,0.138888889,1.361111111,0,30.77777778,26.59,25.45
2022/5/14 19:00,0.305555556,0.388888889,0,0.583333333,1.027777778,0,37.41666667,26.7675,25.3125
2022/5/14 20:00,0.222222222,0.888888889,0,0.305555556,1.583333333,0.055555556,52.61111111,27.0525,25.0175
2022/5/14 21:00,0.194444444,0.777777778,0,0.333333333,1.722222222,0,60.52777778,27.37,24.6425
2022/5/14 22:00,0.416666667,0.861111111,0,0.361111111,2.25,0,123.5,27.29,24.495
2022/5/14 23:00,0.138888889,0.722222222,0,0.111111111,1.25,0,168.5833333,27.22,24.395
2022/5/15 0:00,0.222222222,1.944444444,0,0.333333333,1.194444444,0,144.8611111,27.045,24.42
2022/5/15 1:00,0.111111111,0.666666667,0,0.277777778,0.444444444,0.027777778,85.41666667,27,24.475
2022/5/15 2:00,0,0.028409091,0,0,0,0,6.363636364,26.915,24.33
2022/5/15 3:00,0,0,0,0.031055901,0,0,0.900621118,26.865,24.7375
2022/5/15 4:00,0,0,0,0.367231638,0,0,4.209039548,26.6675,25.195
2022/5/15 5:00,0.028089888,0.056179775,0,0,0,0,2.247191011,26.5525,25.3425
2022/5/15 6:00,0,0,0,0,0,0,1.516853933,26.515,25.1475
2022/5/15 7:00,0.031446541,0,0,0,0,0,0.031446541,26.4325,25.16
2022/5/15 8:00,0.027777778,0.055555556,0,0,0.138888889,0,2.055555556,26.3725,25.1475
2022/5/15 9:00,0,0.714285714,0,0,0.2,0,19.28571429,26.335,25.1025
2022/5/15 10:00,0,0.277777778,0,0.027777778,0.027777778,0,10.19444444,26.2625,25.24
2022/5/15 11:00,0.027777778,0.138888889,0,0.055555556,0.138888889,0,11.61111111,26.1425,25.4125
2022/5/15 12:00,0.055555556,0.444444444,0,0.027777778,0.083333333,0,24.38888889,26.095,25.34
2022/5/15 13:00,0.083333333,0.555555556,0,0.055555556,0.166666667,0,39.25,26.01,25.18
2022/5/15 14:00,0.083798883,0.111731844,0,0,0.139664804,0,9.05027933,25.995,25.295
2022/5/15 15:00,0.080645161,0.080645161,0,0,0,0,0,25.99,25.065
2022/5/15 16:00,0,0,0,0,0,0,0,25.98,24.8825
2022/5/15 17:00,0,0,0,0,0,0,0,25.9175,24.5725
2022/5/15 18:00,0,0,0,0,0,0,0,25.8975,24.555
2022/5/15 19:00,0,0,0,0,0,0,0,25.82,24.425
2022/5/15 20:00,0.027777778,0,0,0,0,0,0,25.7975,24.3925
2022/5/15 21:00,0,0,0,0.055555556,0,0,0.138888889,25.8575,24.6375
2022/5/15 22:00,0,0,0,0,0.168539326,0,0.365168539,25.88,24.73
2022/5/15 23:00,0.166666667,0.166666667,0,0,0.361111111,0,1.722222222,25.925,24.985
2022/5/16 0:00,0.197740113,0.141242938,0,0.084745763,0.790960452,0.028248588,6.836158192,25.8925,25.0625
2022/5/16 1:00,0.111111111,0,0,0.027777778,0.472222222,0,4.472222222,25.875,25.1275
2022/5/16 2:00,0,0,0,0,0,0,0,25.88,25.1375
2022/5/16 3:00,0,0,0,0,0,0,0,25.8925,25.1725
2022/5/16 4:00,0,0,0,0,0,0,0,25.865,24.6475
2022/5/16 5:00,0.040650407,0.040650407,0,0,0.12195122,0,0.081300813,25.375,23.845
2022/5/16 6:00,0.167597765,0.083798883,0,0,0.391061453,0,0.502793296,25.4925,23.98
2022/5/16 7:00,0.083798883,0.139664804,0,0,0.251396648,0,1.815642458,25.0025,23.1525
2022/5/16 8:00,0.084269663,0.561797753,0,0.112359551,0.393258427,0.028089888,7.893258427,24.97,23.1175
2022/5/16 9:00,0.055555556,0.194444444,0,0,0.138888889,0,2.916666667,25.0075,23.225
2022/5/16 10:00,0,0.197740113,0,0.056497175,0.451977401,0,4.322033898,24.9925,23.3275
2022/5/16 11:00,0.056179775,0.196629213,0,0.028089888,0.168539326,0,0.983146067,24.9925,23.4775
2022/5/16 12:00,0.027777778,0.527777778,0,0.111111111,0.222222222,0,7.777777778,24.99,23.4775
2022/5/16 13:00,0,0.251396648,0,0.167597765,0.279329609,0,7.569832402,25.05,23.615
2022/5/16 14:00,0,0,0,0.034482759,0,0,0,25.0625,23.655
2022/5/16 15:00,0,0,0,0,0.083798883,0,0,24.985,23.625
2022/5/16 16:00,0,0,0,0,0,0,0,25.075,23.725
2022/5/16 17:00,0,0,0,0,0,0,0,25.21,23.8175
2022/5/16 18:00,0,0,0,0,0,0,0,25.3475,24.0125
2022/5/16 19:00,0,0,0,0,0,0,0,25.465,24.2175
2022/5/16 20:00,0.034482759,0.103448276,0,0,0.034482759,0,0.103448276,25.4125,23.905
2022/5/16 21:00,0,0,0,0,0.075757576,0,0.075757576,25.4125,23.975
2022/5/16 22:00,0,0.029239766,0,0,0.058479532,0,0.526315789,25.6075,24.2775
2022/5/16 23:00,0.086705202,0.086705202,0,0.028901734,0.173410405,0,0.751445087,25.53,24.14
2022/5/17 0:00,0.033333333,0.5,0,0.1,0.466666667,0,3.1,25.735,24.195
2022/5/17 1:00,0,0.09009009,0,0,0.09009009,0,2.207207207,25.7025,24.1575
2022/5/17 2:00,0,0,0,0,0,0,0,25.575,24.2975
2022/5/17 3:00,0,0,0,0,0,0,0,25.5575,24.2325
2022/5/17 4:00,0,0,0,0,0,0,0,25.6125,24.155
2022/5/17 5:00,0,0,0,0,0.230769231,0,0.076923077,25.5825,24.1125
2022/5/17 6:00,0,0,0,0,0,0,0.065789474,25.625,24.27
2022/5/17 7:00,0,0,0,0,0,0,0,25.635,24.3575
2022/5/17 8:00,0,0.696202532,0,0.126582278,0.221518987,0.03164557,5.348101266,25.97,24.43
2022/5/17 9:00,0.220588235,4.117647059,0,0,0.808823529,0,68.75,26.465,24.3275
2022/5/17 10:00,0.25,3.611111111,0,0.027777778,0.861111111,0.027777778,64.13888889,25.5175,23.3425
2022/5/17 11:00,0.055555556,1.75,0,0,0.805555556,0,30.58333333,25.0925,23.135
2022/5/17 12:00,0.139664804,0.502793296,0,0,0.279329609,0,13.01675978,25.1025,23.245
2022/5/17 13:00,0.166666667,0.861111111,0,0,0.416666667,0,21.75,25.1375,23.285
2022/5/17 14:00,0,0,0,0,0,0,3.47826087,25.11,23.3725
2022/5/17 15:00,0,0,0,0,0,0,0,25.07,23.3225
2022/5/17 16:00,0.050505051,0,0,0,0,0,0.050505051,25.115,23.385
2022/5/17 17:00,0,0,0,0,0,0,0,25.195,23.47
2022/5/17 18:00,0,0,0,0,0,0,0,25.5125,23.8125
2022/5/17 19:00,0,0,0,0,0,0,0,25.95,24.1975
2022/5/17 20:00,0,0,0,0,0,0,0,26.15,24.2175
2022/5/17 21:00,0,0,0,0,0,0,0,25.6875,23.5325
2022/5/17 22:00,0,0,0,0,0,0,0,25.6725,23.6875
2022/5/17 23:00,0,0,0,0,0,0,0,26.1275,23.7925
2022/5/18 0:00,0,0,0,0.294117647,0,0,0,25.69,23.695
2022/5/18 1:00,0,0,0,0,0,0,0,25.7925,23.7575
2022/5/18 2:00,0.074626866,0,0,0,0,0,0,25.635,23.785
2022/5/18 3:00,0,0,0,0,0,0,0,25.535,23.9025
2022/5/18 4:00,0,0,0,0,0,0,0,25.5175,23.93
2022/5/18 5:00,0,0,0,0,0,0,0,25.5025,23.93
2022/5/18 6:00,0,0,0,0.053763441,0,0,0,25.545,23.88
2022/5/18 7:00,0,0,0,0,0,0,0.071428571,25.5575,23.8725
2022/5/18 8:00,0.052083333,0,0,0,0,0,0,25.625,23.87
2022/5/18 9:00,0.129310345,0,0,0,0.043103448,0,0,25.66,23.895
2022/5/18 10:00,0.209580838,0.02994012,0,0.05988024,0.269461078,0,0.089820359,25.7725,23.8325
2022/5/18 11:00,0,1.516853933,0,0,0.028089888,0,6.320224719,26.205,23.145
2022/5/18 12:00,0.083333333,2.166666667,0,0,0.194444444,0,10.05555556,26.1925,22.8375
2022/5/18 13:00,0.056179775,1.713483146,0,0,0.084269663,0,9.52247191,26.09,22.5925
2022/5/18 14:00,0.036764706,0.073529412,0,0,0,0,0.220588235,25.9775,22.4875
2022/5/18 15:00,0,0,0,0,0,0,0.198675497,25.955,22.3625
2022/5/18 16:00,0.084745763,0,0,0,0,0,0,26.19,22.1625
2022/5/18 17:00,0,0,0,0,0,0,0,26.1975,22.27
2022/5/18 18:00,0,0,0,0,0,0,0,26.4575,22.475
2022/5/18 19:00,0,0,0,0,0,0,0,26.5875,22.35
2022/5/18 20:00,0,0,0,0,0,0,0,26.7675,22.23
2022/5/18 21:00,0,0,0,0,0,0,0,26.6775,22.3375
2022/5/18 22:00,0,0,0,0.066666667,0,0,0,26.71,22.3625
2022/5/18 23:00,0,0,0,0,0,0,0.031446541,26.6325,22.3675
2022/5/19 0:00,0,0,0,0,0,0,0,26.8,22.31
2022/5/19 1:00,0,0,0,0.028248588,0,0,0.593220339,26.925,22.32
2022/5/19 2:00,0.028571429,0,0,0,0.028571429,0,1.057142857,26.5425,22.37
2022/5/19 3:00,0.02994012,0,0,0,0.02994012,0,1.167664671,26.315,22.4125
2022/5/19 4:00,0,0.031055901,0,0,0,0,2.391304348,26.145,22.315
2022/5/19 5:00,0.277777778,0.12345679,0,0,0.216049383,0,8.240740741,26.255,22.055
2022/5/19 6:00,0.752212389,0,0,0.044247788,2.03539823,0,2.654867257,26.3075,22.075
2022/5/19 7:00,0,0,0,0,0.102040816,0,0.102040816,26.235,22.1125
2022/5/19 8:00,0,0,0,0.108695652,0,0,0,26.1775,22.115
2022/5/19 9:00,0,0,0,0,0,0,0,26.0925,22.11
2022/5/19 10:00,0,0,0,0,0,0,0,26.07,22.0625
2022/5/19 11:00,0,0,0,0,0,0,0,26.04,22.085
2022/5/19 12:00,0.03968254,0.198412698,0,0,0.119047619,0,0.436507937,26.0325,21.7325
2022/5/19 13:00,0,0.457317073,0,0,0.335365854,0,6.219512195,25.9275,21.785
2022/5/19 14:00,0.055555556,2,0,0,0.416666667,0,18.61111111,25.8925,21.8375
2022/5/19 15:00,0,0.382165605,0,0,0.25477707,0,3.121019108,25.9025,21.805
2022/5/19 16:00,0,0.060240964,0,0,0.361445783,0,0.120481928,25.8175,21.83
2022/5/19 17:00,0.333333333,0,0,0.111111111,0.333333333,0,0.222222222,25.825,21.865
2022/5/19 18:00,0,0,0,0,0,0,0,25.875,21.8175
2022/5/19 19:00,0,0,0,0,0,0,0,26,21.8425
2022/5/19 20:00,0,0,0,0,0,0,0,26.24,21.8875
2022/5/19 21:00,0,0,0,0,0,0,0,27.1825,21.8
2022/5/19 22:00,0,0,0,0,0,0,0,27.335,21.8525
2022/5/19 23:00,0,0,0,0,0,0,0,27.4225,21.8525
2022/5/20 0:00,0,0,0,0,0,0,0,27.2,21.9625
2022/5/20 1:00,0,0,0,0,0,0,0,26.7725,22.1875
2022/5/20 2:00,0,0,0,0,0,0,0,26.705,22.2425
2022/5/20 3:00,0,0,0,0,0.075757576,0,0.075757576,26.5425,22.29
2022/5/20 4:00,0,0,0,0,0,0,0,26.3475,22.33
2022/5/20 5:00,0.070921986,0,0,0,0,0,0.141843972,25.985,22.51
2022/5/20 6:00,0.175438596,0.292397661,0,0.029239766,0.321637427,0,2.134502924,25.935,22.6475
2022/5/20 7:00,0.084745763,0.677966102,0,0,0.141242938,0,4.661016949,26.055,22.6775
2022/5/20 8:00,0.083333333,7.555555556,0,0,1.194444444,0,16.44444444,26.155,22.7675
2022/5/20 9:00,0.027777778,10.75,0,0,3.583333333,0.055555556,19.63888889,26.185,22.665
2022/5/20 10:00,0.111111111,13.52777778,0.055555556,0,10.47222222,0.027777778,11.38888889,26.2075,22.7125
2022/5/20 11:00,0.084269663,16.12359551,0.028089888,0,8.08988764,0.168539326,10.11235955,26.365,22.715
2022/5/20 12:00,0.118343195,18.78698225,0,0,5.147928994,0.207100592,12.95857988,26.35,22.7275
2022/5/20 13:00,0.171428571,27.82857143,0.028571429,0,5.857142857,0.085714286,12.97142857,26.2725,22.7975
2022/5/20 14:00,0,4.603174603,0,0,0.396825397,0,4.365079365,26.3325,22.8275
2022/5/20 15:00,0.111111111,9.861111111,0.027777778,0,1.166666667,0.027777778,15.25,26.25,22.8625
2022/5/20 16:00,0.111731844,0.363128492,0,0,0.167597765,0,1.899441341,26.2475,22.8875
2022/5/20 17:00,0.2,0.085714286,0,0,0.457142857,0,0.228571429,26.335,22.92
2022/5/20 18:00,0.542857143,0,0,0.028571429,0.742857143,0,0.4,26.2825,23.085
2022/5/20 19:00,0.063694268,0,0,0,0.063694268,0,0.063694268,26.37,23.0925
2022/5/20 20:00,0,0,0,0.04950495,0,0,0,26.6075,23.15
2022/5/20 21:00,0.073529412,0,0,0,0.036764706,0,0,26.7575,23.1575
2022/5/20 22:00,0.033783784,0,0,0,0.033783784,0,1.013513514,27.375,22.955
2022/5/20 23:00,0.055555556,0.333333333,0,0.083333333,0.777777778,0,16.77777778,27.835,22.8775
2022/5/21 0:00,0.260115607,1.184971098,0,0.144508671,2.167630058,0,27.39884393,28.1175,22.8225
2022/5/21 1:00,0.611111111,1.583333333,0,0.111111111,6.277777778,0.027777778,28.19444444,28.4475,21.9675
2022/5/21 2:00,1.138888889,0.638888889,0,0.166666667,5.361111111,0.083333333,63.22222222,28.0225,22.465
2022/5/21 3:00,0.481927711,1.174698795,0,0,3.012048193,0.030120482,70.75301205,27.61,22.625
2022/5/21 4:00,0.735294118,3.411764706,0,0,8.676470588,0.117647059,36.38235294,26.9975,23.165
2022/5/21 5:00,1.264367816,3.362068966,0,0,15.31609195,0.431034483,54.16666667,27.635,22.1275
2022/5/21 6:00,0.893854749,4.776536313,0,0,19.66480447,0.474860335,45.83798883,27.065,22.4975
2022/5/21 7:00,1.111111111,10.86111111,0.055555556,0,47.22222222,0.361111111,43,26.845,22.9025
2022/5/21 8:00,0.777777778,8.944444444,0.083333333,0,39.36111111,0.388888889,52.11111111,26.79,23.1275
2022/5/21 9:00,0.472222222,8.277777778,0.027777778,0,14.38888889,0.361111111,95.08333333,26.635,23.2325
2022/5/21 10:00,0.472222222,6.75,0,0,7.75,0.388888889,96.27777778,26.6575,23.375
2022/5/21 11:00,0.888888889,6.555555556,0,0,26.36111111,0.583333333,41.41666667,26.6225,23.1625
2022/5/21 12:00,0.828571429,4.371428571,0.057142857,0,28.94285714,0.6,27.4,26.43,23.3325
2022/5/21 13:00,0.449438202,3.005617978,0.084269663,0,15.58988764,0.196629213,22.83707865,26.4425,23.515
2022/5/21 14:00,0.373563218,6.954022989,0.057471264,0,18.47701149,0.344827586,43.53448276,26.5275,23.5
2022/5/21 15:00,0.694444444,13.61111111,0.222222222,0,25.75,0.361111111,76.58333333,26.8625,23.2175
2022/5/21 16:00,0.083798883,5.027932961,0,0,5.977653631,0.055865922,33.35195531,26.7875,23.46
2022/5/21 17:00,0.111111111,1.75,0,0,1.833333333,0.027777778,52.52777778,26.8075,23.485
2022/5/21 18:00,0.277777778,1.555555556,0,0,4.583333333,0.027777778,28.13888889,26.935,23.735
2022/5/21 19:00,1.027777778,1.722222222,0,0,5.25,0.027777778,20.22222222,27.025,23.7575
2022/5/21 20:00,0.260115607,0.028901734,0,0.144508671,0.173410405,0,0.664739884,27.17,23.77
2022/5/21 21:00,0.028409091,0.028409091,0,0.056818182,0,0,0,27.4425,24.085
2022/5/21 22:00,0,0,0,0,0,0,0,27.555,24.3975
2022/5/21 23:00,0,0.027777778,0,0,0.027777778,0,0.361111111,27.6175,24.4275
2022/5/22 0:00,0.027777778,0.055555556,0,0,0.083333333,0,11.63888889,27.53,24.5075
2022/5/22 1:00,0.222222222,0.333333333,0,0,1.666666667,0,19.80555556,27.2575,24.06
2022/5/22 2:00,0.30726257,0.418994413,0,0.027932961,2.82122905,0,18.43575419,27.1925,24.175
2022/5/22 3:00,0.361111111,0.722222222,0,0,4.638888889,0.055555556,13.66666667,27.21,24.255
2022/5/22 4:00,0.444444444,1.25,0,0,8.638888889,0.027777778,8.472222222,27.0525,24.0425
2022/5/22 5:00,0.61452514,1.731843575,0,0,11.25698324,0.083798883,18.49162011,27.1275,23.5325
2022/5/22 6:00,0.143678161,1.120689655,0,0,9.770114943,0,31.06321839,27.1975,23.4125
2022/5/22 7:00,0.138888889,0.666666667,0,0,2,0,35.80555556,27.2175,23.59
2022/5/22 8:00,0.027777778,0.75,0,0,0.611111111,0,26.52777778,27.2325,23.495
2022/5/22 9:00,0.111111111,0.805555556,0,0,0.861111111,0,33.47222222,27.185,23.53
2022/5/22 10:00,0.027777778,0.944444444,0,0,2.111111111,0,60.66666667,27.1375,23.5325
2022/5/22 11:00,0.055555556,0.5,0,0,1.472222222,0,70.5,27.345,23.5175
2022/5/22 12:00,0.027777778,0.305555556,0,0,0.972222222,0,45.16666667,27.54,23.44
2022/5/22 13:00,0.055555556,0.055555556,0,0.027777778,0.583333333,0,24.27777778,27.7375,22.9875
2022/5/22 14:00,0.140449438,0.47752809,0,0,3.988764045,0.028089888,26.34831461,27.83,22.985
2022/5/22 15:00,0.195530726,1.508379888,0,0,4.776536313,0.055865922,19.13407821,27.7575,23.0075
2022/5/22 16:00,0.194444444,2.444444444,0,0.027777778,4.138888889,0.111111111,26.58333333,27.8525,22.5725
2022/5/22 17:00,0.305555556,5.083333333,0,0.027777778,7.861111111,0.111111111,25.02777778,27.49,22.5475
2022/5/22 18:00,0.666666667,1.138888889,0,0,3.833333333,0.083333333,15.75,27.6175,22.62
2022/5/22 19:00,0.094936709,0.158227848,0,0.126582278,0.348101266,0,4.17721519,27.565,22.5775
2022/5/22 20:00,0.166666667,0.083333333,0,0.027777778,0.611111111,0,10.25,27.2625,22.56
2022/5/22 21:00,0.027777778,0,0,0.027777778,0,0,0.75,27.365,22.48
2022/5/22 22:00,0,0,0,0,0,0,1.166666667,27.445,22.5075
2022/5/22 23:00,0,0,0,0,0,0,0.25477707,27.485,22.4925
2022/5/23 0:00,0.030674847,0,0,0,0.030674847,0,0,27.43,22.5075
2022/5/23 1:00,0,0,0,0,0,0,0,27.3175,22.5125
2022/5/23 2:00,0,0,0,0,0,0,0,27.165,22.5125
2022/5/23 3:00,0,0,0,0,0,0,0,27.1125,22.505
2022/5/23 4:00,0,0,0,0,0,0,0,27.2725,22.52
2022/5/23 5:00,0,0,0,0,0,0,0,27.395,22.6675
2022/5/23 6:00,0,0,0,0,0,0,0,27.3675,22.75
2022/5/23 7:00,0,0,0,0,0,0,0,27.4525,22.79
2022/5/23 8:00,0.027777778,0,0,0,0.055555556,0,0,27.355,22.7975
2022/5/23 9:00,0.166666667,0,0,0,0.416666667,0,0,27.27,22.785
2022/5/23 10:00,0.055555556,0,0,0,0.166666667,0,0,27.24,22.78
2022/5/23 11:00,0.056818182,0,0,0,0,0,0,27.2475,22.7425
2022/5/23 12:00,0.143678161,0,0,0,0.114942529,0,0,27.24,22.7275
2022/5/23 13:00,0.108695652,0,0,0.108695652,0,0,0,27.2675,22.7025
2022/5/23 14:00,0.111111111,0,0,0,0.027777778,0,0,27.3425,22.6925
2022/5/23 15:00,0.305555556,0,0,0,0.361111111,0,0.138888889,27.3725,22.6875
2022/5/23 16:00,0.279329609,0,0,0,5.083798883,0,2.122905028,27.8475,22.6125
2022/5/23 17:00,0.444444444,0.027777778,0,0,7.666666667,0,1.833333333,28.025,22.54
2022/5/23 18:00,0.444444444,0,0,0,7.666666667,0.027777778,7.25,28.1575,21.4625
2022/5/23 19:00,0.224719101,0,0,0.112359551,1.938202247,0,1.797752809,28.1825,21.5575
2022/5/23 20:00,0.055555556,0,0,0.083333333,0.138888889,0,0.027777778,28.19,21.3275
2022/5/23 21:00,0.055555556,0,0,0.055555556,0,0,0.111111111,28.145,21.31
2022/5/23 22:00,0,0,0,0,0,0,0,28.125,21.26
2022/5/23 23:00,0,0,0,0,0,0,0,28.0575,21.3125
2022/5/24 0:00,0,0,0,0,0,0,0,28.0375,21.2325
2022/5/24 1:00,0,0,0,0,0,0,0,27.94,21.285
2022/5/24 2:00,0,0,0,0,0,0,0,27.745,21.4825
2022/5/24 3:00,0,0,0,0,0,0,0,27.6675,21.355
2022/5/24 4:00,0,0,0,0,0.057471264,0,0,27.4625,21.7175
2022/5/24 5:00,0,0,0,0,0,0,0,27.4075,21.9175
2022/5/24 6:00,0.140449438,0,0,0,1.06741573,0,0.112359551,27.2475,22.2225
2022/5/24 7:00,0.527777778,0,0,0,1.805555556,0,0.138888889,27.235,22.235
2022/5/24 8:00,0.222222222,0,0,0,0.361111111,0,0,27.2,22.275
2022/5/24 9:00,0.305555556,0,0,0,1.277777778,0,0.222222222,27.1625,22.2925
2022/5/24 10:00,0.305555556,0.055555556,0,0,1.194444444,0,0.722222222,27.16,22.2575
2022/5/24 11:00,0.194444444,0,0,0,1.027777778,0,0.944444444,27.06,22.7525
2022/5/24 12:00,0.305555556,0.055555556,0,0.083333333,1.166666667,0,2.027777778,27.0075,23.1925
2022/5/24 13:00,0.30726257,0.027932961,0,0.027932961,1.25698324,0,1.759776536,26.87,23.67
2022/5/24 14:00,0.140449438,0,0,0.056179775,2.106741573,0,45.47752809,27.0375,23.46
2022/5/24 15:00,0.444444444,0,0,0.027777778,2.75,0.055555556,67,27.3875,23.395
2022/5/24 16:00,0.388888889,0.083333333,0,0.055555556,2.805555556,0.111111111,79.30555556,27.65,23.0575
2022/5/24 17:00,0.25,0.083333333,0.027777778,0,4.055555556,0.333333333,98.88888889,27.745,22.875
2022/5/24 18:00,0.5,0.027777778,0,0.027777778,10.83333333,0.388888889,125.5555556,27.875,22.9425
2022/5/24 19:00,0.212121212,0,0,0.060606061,1.303030303,0,32.36363636,28.01,22.9775
2022/5/24 20:00,0.209580838,0.089820359,0,0.05988024,1.497005988,0.02994012,18.47305389,27.745,23.2025
2022/5/24 21:00,1.024096386,0.271084337,0,0.15060241,7.740963855,0.090361446,51.92771084,27.8075,22.8675
2022/5/24 22:00,2.122905028,0,0,0.055865922,8.463687151,0.027932961,58.99441341,27.7825,22.76
2022/5/24 23:00,0.722222222,0.055555556,0,0,3.166666667,0,32.19444444,27.6825,22.655
2022/5/25 0:00,0.441176471,0,0,0.058823529,2,0,14.26470588,27.61,22.9
2022/5/25 1:00,1.207865169,0,0,0.140449438,2.331460674,0,42.41573034,27.58,22.875
2022/5/25 2:00,1.388888889,0,0,0.055555556,2.416666667,0,63.88888889,27.56,22.8875
2022/5/25 3:00,0.888888889,0.055555556,0,0.111111111,2.972222222,0,61.66666667,27.3575,23.2675
2022/5/25 4:00,0.451977401,0.028248588,0,0,2.570621469,0,39.57627119,27.1375,23.5875
2022/5/25 5:00,0.628742515,0.02994012,0,0,4.371257485,0,13.20359281,27.005,23.5875
2022/5/25 6:00,1.416666667,0.194444444,0,0.027777778,25.33333333,0,30.88888889,27.1775,22.725
2022/5/25 7:00,0.771428571,0.114285714,0,0.2,13.45714286,0,19.82857143,27.2275,22.5775
2022/5/25 8:00,0.083333333,0.027777778,0,0,1.25,0,52.41666667,27.37,21.9675
2022/5/25 9:00,0.222222222,0.75,0,0,0.638888889,0,333.9166667,27.47,21.87
2022/5/25 10:00,0.222222222,1.25,0,0.25,0.194444444,0,421.4444444,27.5725,21.6875
2022/5/25 11:00,0.166666667,0.5,0,0.138888889,0.305555556,0,355.1111111,27.635,21.4975
2022/5/25 12:00,0.194444444,0.222222222,0,0.138888889,0.777777778,0,186.5555556,27.7825,21.2875
2022/5/25 13:00,0.333333333,0.194444444,0,0,1.388888889,0,138.8888889,27.8775,21.515
2022/5/25 14:00,0.305555556,0.416666667,0,0,1.055555556,0,239.8888889,27.96,21.695
2022/5/25 15:00,0.25,0.666666667,0,0,1.083333333,0.055555556,310.4722222,28.3675,21.6675
2022/5/25 16:00,0.472222222,0.833333333,0,0,3.666666667,0.027777778,215.3333333,28.5975,21.68
2022/5/25 17:00,0.583333333,1.388888889,0,0.027777778,6.444444444,0.222222222,177.4166667,28.3425,22.0575
2022/5/25 18:00,2.527777778,1.861111111,0,0,31.58333333,0.138888889,132.5,28.51,21.9
2022/5/25 19:00,0.06993007,0.034965035,0,0.06993007,0.384615385,0,3.601398601,28.63,21.8825
2022/5/25 20:00,0.758426966,0.533707865,0,0.196629213,6.825842697,0.028089888,58.37078652,28.745,21.7875
